Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
822_AB_W010,8220G-0250,"3. Drill and Blast Cycle +52.70 to 50.50",TT_Task,,"VB5 - Stage 1 (+57.10mpd to +48.30mpd) - 8.8m D&B and Grouting",04-Feb-2013,08-Feb-2013,4,30-Jan-2013,14-Feb-2013,15,-5,11,275.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220G-0260,"4. Drill and Blast Cycle +50.50 to 48.30",TT_Task,,"VB5 - Stage 1 (+57.10mpd to +48.30mpd) - 8.8m D&B and Grouting",04-Feb-2013,08-Feb-2013,4,15-Feb-2013,24-Feb-2013,9,11,5,125.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220G-1740,"Drilling for Pre grouting (cover 4 pulls at 2.2m eac) 60 holes x 15m",TT_Task,,"VB5 - Stage 8 (-4.50mpd to -13.30mpd) - 8.8m D&B and Grouting",19-Jul-2013,21-Jul-2013,2,19-Jun-2013,20-Jun-2013,1,-30,-1,-50.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220G-5380,"Grouting (w/ 5m overlapping every 4 blasts)",TT_Task,,"VB5 - Stage 8 (-4.50mpd to -13.30mpd) - 8.8m D&B and Grouting",21-Jul-2013,23-Jul-2013,2,20-Jun-2013,21-Jun-2013,1,-31,-1,-50.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220G-5390,"29. Drill and Blast Cycle -4.50 to -6.70",TT_Task,,"VB5 - Stage 8 (-4.50mpd to -13.30mpd) - 8.8m D&B and Grouting",23-Jul-2013,26-Jul-2013,3,21-Jun-2013,03-Jul-2013,12,-32,9,300.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220G-5400,"30. Drill and Blast Cycle -6.70 to -8.90",TT_Task,,"VB5 - Stage 8 (-4.50mpd to -13.30mpd) - 8.8m D&B and Grouting",26-Jul-2013,30-Jul-2013,4,04-Jul-2013,09-Jul-2013,5,-22,1,25.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,8220G-5410,"31. Drill and Blast Cycle -8.90 to -11.10",TT_Task,,"VB5 - Stage 8 (-4.50mpd to -13.30mpd) - 8.8m D&B and Grouting",30-Jul-2013,03-Aug-2013,4,10-Jul-2013,16-Jul-2013,6,-20,2,50.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220G-5420,"32. Drill and Blast Cycle -11.10 to -13.30",TT_Task,,"VB5 - Stage 8 (-4.50mpd to -13.30mpd) - 8.8m D&B and Grouting",03-Aug-2013,06-Aug-2013,3,17-Jul-2013,20-Jul-2013,3,-17,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1600,"SY-Noise Barrier Ex: Excavation",TT_Task,,"Noise Barrier Portal Extension",03-Aug-2010,06-Aug-2010,3,03-Aug-2010,06-Aug-2010,3,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1610,"SY-Noise Barrier Ex: Strap / Mat Footing",TT_Task,,"Noise Barrier Portal Extension",06-Aug-2010,17-Aug-2010,11,06-Aug-2010,18-Aug-2010,12,0,1,9.09,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1620,"SY-Noise Barrier Ex: Column (152x152x37)",TT_Task,,"Noise Barrier Portal Extension",13-Aug-2010,19-Aug-2010,6,13-Aug-2010,19-Aug-2010,6,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1630,"SY-Noise Barrier Ex: UC Longitudinal Strut",TT_Task,,"Noise Barrier Portal Extension",16-Aug-2010,21-Aug-2010,5,16-Aug-2010,21-Aug-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1640,"SY-Noise Barrier Ex: Install Roof Beam",TT_Task,,"Noise Barrier Portal Extension",18-Aug-2010,24-Aug-2010,6,18-Aug-2010,24-Aug-2010,6,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1650,"SY-Noise Barrier Ex: Install Diagonal Steel Memb",TT_Task,,"Noise Barrier Portal Extension",19-Aug-2010,25-Aug-2010,6,19-Aug-2010,25-Aug-2010,6,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1660,"SY-Noise Barrier Ex: Noise Insulation Panels",TT_Task,,"Noise Barrier Portal Extension",23-Aug-2010,28-Aug-2010,5,23-Aug-2010,28-Aug-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1670,"SY-Noise Barrier Ex: Corrugated sheets over roof",TT_Task,,"Noise Barrier Portal Extension",24-Aug-2010,30-Aug-2010,6,24-Aug-2010,30-Aug-2010,6,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1680,"SY-Noise Barrier Ex: Complete",TT_FinMile,,"Noise Barrier Portal Extension",31-Aug-2010,31-Aug-2010,0,31-Aug-2010,31-Aug-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1300,"SY - Noise Barrier: Divert Footpath",TT_Task,,"Noise Barrier",26-Jun-2010,26-Jun-2010,0,26-Jun-2010,26-Jun-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1310,"SY - Noise Barrier: Excavation",TT_Task,,"Noise Barrier",29-Jun-2010,03-Jul-2010,4,29-Jun-2010,05-Aug-2010,37,0,33,825.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1320,"SY - Noise Barrier: Strap / Mat Footing",TT_Task,,"Noise Barrier",05-Jul-2010,15-Jul-2010,10,05-Jul-2010,11-Aug-2010,37,0,27,270.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1330,"SY - Noise Barrier: Column (152x152x37)",TT_Task,,"Noise Barrier",13-Jul-2010,19-Jul-2010,6,13-Jul-2010,19-Aug-2010,37,0,31,516.67,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1340,"SY - Noise Barrier : UC Longitudinal Strut",TT_Task,,"Noise Barrier",17-Jul-2010,23-Jul-2010,6,17-Jul-2010,24-Aug-2010,38,0,32,533.33,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1350,"SY - Noise Barrier : Install Roof Beam",TT_Task,,"Noise Barrier",20-Jul-2010,26-Jul-2010,6,20-Jul-2010,25-Aug-2010,36,0,30,500.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1360,"SY - Noise Barrier : Install Diagonal Steel Memb",TT_Task,,"Noise Barrier",20-Jul-2010,26-Jul-2010,6,20-Jul-2010,23-Aug-2010,34,0,28,466.67,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1370,"SY - Noise Barrier : Noise Insulation Panels",TT_Task,,"Noise Barrier",17-Aug-2010,23-Aug-2010,6,17-Aug-2010,26-Aug-2010,9,0,3,50.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1380,"Sy - Noise Barrier : Corrugated sheets over roof",TT_Task,,"Noise Barrier",17-Aug-2010,23-Aug-2010,6,17-Aug-2010,26-Aug-2010,9,0,3,50.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1390,"SY - Noise Barrier : Complete",TT_FinMile,,"Noise Barrier",29-Aug-2010,29-Aug-2010,0,29-Aug-2010,29-Aug-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1450,"Surface Left - Excavate for 300UC Channel",TT_Task,,"Drainage",23-Aug-2010,30-Aug-2010,7,23-Aug-2010,30-Aug-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,0,1
822_AB_W010,8220H-1460,"Surface Left - Cast Pump Sump (3nos)",TT_Task,,"Drainage",31-Aug-2010,02-Sep-2010,2,31-Aug-2010,02-Sep-2010,2,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1470,"Surface Left - Cast 300UC Channel",TT_Task,,"Drainage",03-Sep-2010,08-Sep-2010,5,03-Sep-2010,08-Sep-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,8220H-1480,"Surface Left - Connect to Wetsup Tank",TT_Task,,"Drainage",09-Sep-2010,09-Sep-2010,0,09-Sep-2010,09-Sep-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1490,"Surface Right - Excavate for 300UC Channel",TT_Task,,"Drainage",28-Aug-2010,04-Sep-2010,7,28-Aug-2010,04-Sep-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,8220H-1500,"Surface Right - Cast Pump Sump (4 nos)",TT_Task,,"Drainage",01-Nov-2010,04-Nov-2010,3,01-Nov-2010,04-Nov-2010,3,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,8220H-1510,"Surface Right - Cast 300UC Channel",TT_Task,,"Drainage",06-Nov-2010,11-Nov-2010,5,06-Nov-2010,11-Nov-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1520,"Surface Rig- Connect to Existing Stepped Channel",TT_Task,,"Drainage",18-Aug-2010,18-Aug-2010,0,18-Aug-2010,19-Aug-2010,1,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1530,"Ramp - Excavate for 300 UC Channel",TT_Task,,"Drainage",07-Aug-2010,11-Aug-2010,4,07-Aug-2010,17-Aug-2010,10,0,6,150.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1540,"Ramp - Cast Pump Sump (2 Nos)",TT_Task,,"Drainage",18-Aug-2010,19-Aug-2010,1,18-Aug-2010,19-Aug-2010,1,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1550,"Ramp - Cast 300 UC Channel",TT_Task,,"Drainage",12-Aug-2010,14-Aug-2010,2,12-Aug-2010,17-Aug-2010,5,0,3,150.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,8220H-1560,"Ramp - Connect to Aquased",TT_Task,,"Drainage",18-Aug-2010,18-Aug-2010,0,18-Aug-2010,18-Aug-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1570,"Ramp - Backfill U-Channel Drains at Substation",TT_Task,,"Drainage",19-Aug-2010,21-Aug-2010,2,19-Aug-2010,21-Aug-2010,2,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0030,"SY - Hoarding",TT_Task,,"Hoarding",24-Mar-2010,22-Apr-2010,29,24-Mar-2010,28-May-2010,65,0,36,124.14,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,3
822_AB_W010,8220H-0040,"SY - Facility Set Up",TT_Task,,"Hoarding",05-May-2010,11-Jun-2010,37,05-May-2010,31-May-2010,26,0,-11,-29.73,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,8220H-0060,"SY - Site Clearance",TT_Task,,"Hoarding",05-May-2010,17-May-2010,12,05-May-2010,29-May-2010,24,0,12,100.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,3
822_AB_W010,8220H-0470,"SY - Install Rock Bolts / Soil Nails",TT_Task,,"Hoarding",23-Jul-2010,06-Aug-2010,14,23-Jul-2010,13-Aug-2010,21,0,7,50.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0500,"SY - Pull Out Test / Acceptance Test",TT_Task,,"Hoarding",14-Aug-2010,21-Aug-2010,7,14-Aug-2010,21-Aug-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0020,"SY - Initial Site Survey & Record, Tree Survey",TT_Task,,"Hoarding",17-Mar-2010,29-Mar-2010,12,17-Mar-2010,30-Mar-2010,13,0,1,8.33,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0070,"SY - Shek Yam Area Install Instrumentation",TT_Task,,"Hoarding",22-May-2010,17-Jun-2010,26,22-May-2010,18-Jun-2010,27,0,1,3.85,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0050,"SY - Aquased Facility: Preparation Works",TT_Task,,"Aquased Facility",15-May-2010,28-May-2010,13,15-May-2010,22-May-2010,7,0,-6,-46.15,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,8220H-0300,"SY - Aquased Facility: Arrival of Pre-fabricated",TT_Task,,"Aquased Facility",26-May-2010,26-May-2010,0,26-May-2010,26-May-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0310,"SY - Aquased Facility: Connect/Install Pre-fabri",TT_Task,,"Aquased Facility",28-Jun-2010,03-Jul-2010,5,28-Jun-2010,05-Jul-2010,7,0,2,40.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0320,"Sy - Aquased Facility: Complete",TT_Task,,"Aquased Facility",05-Jul-2010,05-Jul-2010,0,04-Jul-2010,04-Jul-2010,,-1,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0330,"SY - Car Wash Facility: Preparartion Works",TT_Task,,"Car Wash Facility",25-May-2010,03-Jun-2010,9,25-May-2010,29-May-2010,4,0,-5,-55.56,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,8220H-0340,"SY - Car Wash Facility: Cast Surface Slab",TT_Task,,"Car Wash Facility",24-Jun-2010,30-Jun-2010,6,24-Jun-2010,26-Jun-2010,2,0,-4,-66.67,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0350,"SY - Car Wash Facility: Install Conduits",TT_Task,,"Car Wash Facility",01-Dec-2010,06-Dec-2010,5,01-Dec-2010,06-Dec-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0360,"SY - Car Wash Facility: Connect Pipes from Aquas",TT_Task,,"Car Wash Facility",07-Dec-2010,10-Dec-2010,3,07-Dec-2010,10-Dec-2010,3,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0370,"SY - Car Wash Facility: Complete",TT_Task,,"Car Wash Facility",14-Dec-2010,14-Dec-2010,0,14-Dec-2010,14-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0380,"SY - Workshop: Preparation works",TT_Task,,"Workshop Facility",30-Sep-2010,07-Oct-2010,7,30-Sep-2010,10-Nov-2010,41,0,34,485.71,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,0,1
822_AB_W010,8220H-0390,"SY - Workshop : Concrete Slab",TT_Task,,"Workshop Facility",09-Nov-2010,26-Nov-2010,17,09-Nov-2010,25-Nov-2010,16,0,-1,-5.88,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0400,"SY - Workshop: Columns / Roof/ Cladding",TT_Task,,"Workshop Facility",26-Nov-2010,14-Dec-2010,18,26-Nov-2010,26-Jan-2011,61,0,43,238.89,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0410,"SY - Workshop: Complete",TT_FinMile,,"Workshop Facility",27-Jan-2011,27-Jan-2011,0,27-Jan-2011,27-Jan-2011,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0530,"SY - 2 Storey Site Office : G/F Slab & UG Utilit",TT_Task,,"2 Storey Site Office",05-Mar-2011,12-Mar-2011,7,05-Mar-2011,02-Apr-2011,28,0,21,300.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0540,"SY - 2 Storey Site Office: Walls' Frame & Column",TT_Task,,"2 Storey Site Office",21-Jul-2011,28-Jul-2011,7,21-Jul-2011,02-Sep-2011,43,0,36,514.29,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0550,"SY - 2 Storey Site Office: 2/F Flooring Slab",TT_Task,,"2 Storey Site Office",03-Sep-2011,08-Sep-2011,5,03-Sep-2011,06-Sep-2011,3,0,-2,-40.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0560,"SY - 2 Storey Site Office: ABWF Internal & Exter",TT_Task,,"2 Storey Site Office",07-Sep-2011,20-Sep-2011,13,07-Sep-2011,27-Sep-2011,20,0,7,53.85,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,8220H-0570,"SY - 2 Storey Site Office: E&M Installation",TT_Task,,"2 Storey Site Office",07-Sep-2011,17-Sep-2011,10,07-Sep-2011,30-Sep-2011,23,0,13,130.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0580,"SY - 2 Storey Site Office: Complete",TT_FinMile,,"2 Storey Site Office",01-Oct-2011,01-Oct-2011,0,01-Oct-2011,01-Oct-2011,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,8220H-0590,"SY - Stockpile Facility: RC Slab",TT_Task,,"Stockpile Facility",13-Nov-2010,20-Nov-2010,7,13-Nov-2010,01-Dec-2010,18,0,11,157.14,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,0,1
822_AB_W010,8220H-0600,"SY - Stockpile Facility: Block Walls",TT_Task,,"Stockpile Facility",16-Nov-2010,20-Nov-2010,4,16-Nov-2010,01-Dec-2010,15,0,11,275.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-0620,"SY - Stockpile Facility: Complete",TT_FinMile,,"Stockpile Facility",02-Dec-2010,02-Dec-2010,0,02-Dec-2010,02-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1420,"Shek Yam Power: Substation Construction",TT_Task,,"CLP Substation",02-Aug-2010,17-Sep-2010,46,02-Aug-2010,24-Sep-2010,53,0,7,15.22,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,8220H-1430,"Shek Yam Power: Substation H/O & Remedial Works",TT_Task,,"CLP Substation",25-Sep-2010,26-Oct-2010,31,25-Sep-2010,22-Oct-2010,27,0,-4,-12.90,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,8220H-1440,"Shek Yam Power: Substation CLP connection",TT_Task,,"CLP Substation",23-Oct-2010,20-Nov-2010,28,23-Oct-2010,24-Dec-2010,62,0,34,121.43,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0695,"Area 4 - Erect Scaffolding for R/W",TT_Task,,"Area 4 - Gridline 1 to 9",16-Aug-2010,21-Aug-2010,5,16-Aug-2010,21-Aug-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0715,"Area 4 -Cast Concrete Bedding",TT_Task,,"Area 4 - Gridline 1 to 9",23-Aug-2010,30-Aug-2010,7,23-Aug-2010,30-Aug-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0725,"Area 4 - Blockwall Erection (LHS)",TT_Task,,"Area 4 - Gridline 1 to 9",13-Sep-2010,20-Sep-2010,7,13-Sep-2010,13-Oct-2010,30,0,23,328.57,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0735,"Area 4 - Blockwall Erection (RHS)",TT_Task,,"Area 4 - Gridline 1 to 9",11-Sep-2010,18-Sep-2010,7,11-Sep-2010,14-Oct-2010,33,0,26,371.43,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0755,"Area 4 - Backfilling",TT_Task,,"Area 4 - Gridline 1 to 9",12-Oct-2010,15-Oct-2010,3,12-Oct-2010,28-Oct-2010,16,0,13,433.33,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0535,"Area 2 - Erect Scaffolding for R/W",TT_Task,,"Area 2 - Gridline F to I",18-Aug-2010,20-Aug-2010,2,18-Aug-2010,20-Aug-2010,2,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0555,"Area 2 - Cast Concrete Bedding",TT_Task,,"Area 2 - Gridline F to I",20-Aug-2010,25-Aug-2010,5,20-Aug-2010,25-Aug-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0565,"Area 2 - Retaining Wall (Type 1 )",TT_Task,,"Area 2 - Gridline F to I",31-Aug-2010,07-Sep-2010,7,31-Aug-2010,14-Sep-2010,14,0,7,100.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0575,"Area 2 - Retaining Wall (Type R-E )",TT_Task,,"Area 2 - Gridline F to I",23-Aug-2010,30-Aug-2010,7,23-Aug-2010,30-Aug-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0585,"Area 2 - Backfilling",TT_Task,,"Area 2 - Gridline F to I",17-Sep-2010,24-Sep-2010,7,17-Sep-2010,12-Oct-2010,25,0,18,257.14,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0615,"Area 3 - Erect Scaffolding for R/W",TT_Task,,"Area 3 - Gridline 10 to 18",16-Aug-2010,21-Aug-2010,5,16-Aug-2010,21-Aug-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0625,"Area 3 -Cast Concrete Bedding",TT_Task,,"Area 3 - Gridline 10 to 18",19-Aug-2010,27-Aug-2010,8,19-Aug-2010,27-Aug-2010,8,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0635,"Area 3 - Blockwall Erection (LHS)",TT_Task,,"Area 3 - Gridline 10 to 18",28-Aug-2010,04-Sep-2010,7,28-Aug-2010,14-Sep-2010,17,0,10,142.86,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0645,"Area 3 - Blockwall Erection (RHS)",TT_Task,,"Area 3 - Gridline 10 to 18",04-Sep-2010,11-Sep-2010,7,04-Sep-2010,13-Sep-2010,9,0,2,28.57,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0655,"Area 3 - Pour no-fine concrete",TT_Task,,"Area 3 - Gridline 10 to 18",08-Sep-2010,13-Sep-2010,5,08-Sep-2010,22-Sep-2010,14,0,9,180.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,822-H-0675,"Area 3 - Backfilling",TT_Task,,"Area 3 - Gridline 10 to 18",08-Oct-2010,12-Oct-2010,4,08-Oct-2010,15-Oct-2010,7,0,3,75.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,822-H-0685,"Area 3 - Concrete Columns (2no)",TT_Task,,"Area 3 - Gridline 10 to 18",30-Aug-2010,07-Sep-2010,8,30-Aug-2010,02-Oct-2010,33,0,25,312.50,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-1670,"Area 1 - Erect Scaffolding for R/W",TT_Task,,"Area 1 - Gridline A to F",13-Aug-2010,18-Aug-2010,5,13-Aug-2010,18-Aug-2010,5,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,2
822_AB_W010,822-H-1680,"Area 1 - Cast Concrete Bedding",TT_Task,,"Area 1 - Gridline A to F",11-Aug-2010,19-Aug-2010,8,11-Aug-2010,21-Aug-2010,10,0,2,25.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-1690,"Area 1 - Retaining Wall (Type 1A)",TT_Task,,"Area 1 - Gridline A to F",19-Aug-2010,01-Sep-2010,13,19-Aug-2010,11-Sep-2010,23,0,10,76.92,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,2,1
822_AB_W010,822-H-1700,"Area 1 - Backfilling",TT_Task,,"Area 1 - Gridline A to F",11-Sep-2010,16-Sep-2010,5,11-Sep-2010,22-Sep-2010,11,0,6,120.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0705,"Area 5 - Excavation",TT_Task,,"Area 5 - Gridline 0 to 23",23-Aug-2010,30-Aug-2010,7,23-Aug-2010,30-Aug-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0815,"Area 5 - Cast Concrete Bedding",TT_Task,,"Area 5 - Gridline 0 to 23",30-Aug-2010,06-Sep-2010,7,30-Aug-2010,06-Sep-2010,7,0,0,0.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
822_AB_W010,822-H-0825,"Area 5 - Blockwall Erection (LHS)",TT_Task,,"Area 5 - Gridline 0 to 23",11-Sep-2010,15-Sep-2010,4,11-Sep-2010,14-Oct-2010,33,0,29,725.00,01-Jan-2017,01-Jan-2017,14-Sep-2012,14-Sep-2012,1,1
