Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823A_As-built,823A-AD-DC841B-1030,"ERS to Tse Uk Tsuen Tunnels, down track",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,24-Feb-2014,24-Feb-2014,0,0
823A_As-built,823A-AD-DC841B-1020,"Tai Kong Po to ERS Tunnels, up  track",TT_Mile,,"841B - Signalling System - Train Borne Equipment",02-Jan-2017,02-Jan-2017,0,,,,0,,,02-Jan-2017,02-Jan-2017,14-Apr-2014,14-Apr-2014,0,0
823A_As-built,823A-AD-DC-850-1010,"Tai Kong Po to ERS Tunnels, down track",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,27-Jan-2014,27-Jan-2014,0,0
823A_As-built,823A-AD-DC-850-1030,"ERS to Tse Uk Tsuen Tunnels, down track",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,24-Feb-2014,24-Feb-2014,0,0
823A_As-built,823A-AD-DC-850-1020,"Tai Kong Po to ERS Tunnels, up track",TT_Mile,,"850 - Passenger Mobile Communications Systems",02-Jan-2017,02-Jan-2017,0,,,,0,,,02-Jan-2017,02-Jan-2017,14-Apr-2014,14-Apr-2014,0,0
823A_As-built,823A-AD-DC-850-1040,"ERS to Tse Uk Tsuen Tunnels, up track",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,09-Jun-2014,09-Jun-2014,0,0
823A_As-built,823A-AD-DC830-1060,"ERS to Tse Uk Tsuen Tunnels, up track including shunt neck",TT_Mile,,"830 - Trackwork and Overhead Line System",01-Feb-2016,01-Feb-2016,0,01-Feb-2016,01-Feb-2016,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD-DC830-1020,"Tai Kong Po to ERS Tunnels, (Box 7B & 6B) up track",TT_Mile,,"830 - Trackwork and Overhead Line System",01-May-2016,01-May-2016,0,31-May-2016,31-May-2016,,30,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD-DC830-1010,"Tai Kong Po to ERS Tunnels, down track, excluding Box 6A",TT_Mile,,"830 - Trackwork and Overhead Line System",01-Mar-2015,01-Mar-2015,0,01-Mar-2015,01-Mar-2015,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD-DC830-1030,"Tai Kong Po to ERS Tunnels, up track excluding Box 7A, 7B & 6B",TT_Mile,,"830 - Trackwork and Overhead Line System",01-May-2016,01-May-2016,0,31-May-2016,31-May-2016,,30,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD-DC830-1040,"Tai Kong Po to ERS Tunnels, (Box 6A) both up & down tracks",TT_Mile,,"830 - Trackwork and Overhead Line System",03-May-2016,03-May-2016,0,31-May-2016,31-May-2016,,28,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD-DC830-1050,"ERS to Tse Uk Tsuen Tunnels, down track",TT_Mile,,"830 - Trackwork and Overhead Line System",02-Mar-2015,02-Mar-2015,0,01-Mar-2015,01-Mar-2015,,-1,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD-DC-846-1010,"Tai Kong Po to ERS Tunnels, down track",TT_Mile,,"846 - Trackside Auxiliaries",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,27-Jan-2014,27-Jan-2014,0,0
823A_As-built,823A-AD-DC-846-1030,"ERS to Tse Uk Tsuen Tunnels, down track",TT_Mile,,"846 - Trackside Auxiliaries",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,24-Feb-2014,24-Feb-2014,0,0
823A_As-built,823A-AD-DC-846-1040,"ERS to Tse Uk Tsuen Tunnels, up track",TT_Mile,,"846 - Trackside Auxiliaries",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,09-Jun-2014,09-Jun-2014,0,0
823A_As-built,823A-AD-DC-846-1020,"Tai Kong Po to ERS Tunnels, up track",TT_Mile,,"846 - Trackside Auxiliaries",02-Jan-2017,02-Jan-2017,0,,,,0,,,02-Jan-2017,02-Jan-2017,14-Apr-2014,14-Apr-2014,0,0
823A_As-built,823A-AD-DC-843-1020,"ERS to Tse Uk Tsuen Tunnels, up track",TT_Mile,,"843 - Tunnel Environmental Control System",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,09-Jun-2014,09-Jun-2014,0,0
823A_As-built,823A-AD-DC-843-1010,"ERS to Tse Uk Tsuen Tunnels, down track",TT_Mile,,"843 - Tunnel Environmental Control System",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,24-Feb-2014,24-Feb-2014,0,0
823A_As-built,823A-POD-10,"Overhead Lines Power On - South Tunnels (by Designated C830)",TT_Mile,,"Schedule of Power on Dates",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,29-Sep-2014,29-Sep-2014,0,0
823A_As-built,823A-POD-20,"Overhead Lines Power On - North Tunnels (by Designated C830)",TT_Mile,,"Schedule of Power on Dates",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,10-Nov-2014,10-Nov-2014,0,0
823A_As-built,823A-MS-B2.4-1010,"Comp assembly, T&C of TBM & asso eqpmt (incl surface eqpmt) & start up track tunnel drive from ERS to Tse Uk Tsuen Shaft",TT_FinMile,,"Milestone B2.4",31-Oct-2014,31-Oct-2014,0,31-Oct-2014,31-Oct-2014,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-B2.3-1010,"Comp assembly, T&C of TBM & asso eqpt (incl surface eqpt) & start down track tunnel drive from ERS to Tse Uk Tsuen Shaft",TT_FinMile,,"Milestone B2.3",31-May-2013,31-May-2013,0,28-Feb-2013,28-Feb-2013,,-92,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-B2.2-1010,"Complete fabrication and factory tests of the 2nd tunnel boring machine and delivery to Hong Kong",TT_FinMile,,"Milestone B2.2",31-Jul-2012,31-Jul-2012,0,31-Jul-2012,31-Jul-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-B2.5-1010,"Complete dismantling of the South tunnel boring machine",TT_FinMile,,"Milestone B2.5",25-Sep-2015,25-Sep-2015,0,24-Sep-2015,24-Sep-2015,,-1,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-B2.1-1010,"Confirmation of the order of 2nd tunnel boring machine",TT_FinMile,,"Milestone B2.1",10-Dec-2011,10-Dec-2011,0,10-Dec-2011,10-Dec-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-IFC-823B-2010,"Final tunnel connections by 823B at southern cut and cover tunnels",TT_FinMile,,"Contract 823A / Contract 823B",13-May-2014,13-May-2014,0,27-Nov-2013,27-Nov-2013,,-167,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-IFC-823B-2020,"Final tunnel connection to 823B northern cut and cover tunnels",TT_FinMile,,"Contract 823A / Contract 823B",28-Feb-2014,28-Feb-2014,0,28-Nov-2013,28-Nov-2013,,-92,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,3,0
823A_As-built,823A-IFC-822-3010,"Ground treatment works by 822",TT_Mile,,"Contract 823A / Contract 822",25-Sep-2012,25-Sep-2012,0,25-Sep-2012,25-Sep-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-IFC-822-3020,"822 to complete lining for 823A connection (Down Track)",TT_FinMile,,"Contract 823A / Contract 822",31-Mar-2014,31-Mar-2014,0,31-Mar-2014,31-Mar-2014,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-IFC-822-3030,"822 to complete lining for 823A connection (Up Track)",TT_FinMile,,"Contract 823A / Contract 822",31-Aug-2014,31-Aug-2014,0,31-Aug-2014,31-Aug-2014,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-IFC-824-1020,"TBM Break-in and Retrieval (down track)",TT_Task,,"Contract 823A / Contract 824",04-Aug-2014,30-Aug-2014,26,04-Aug-2014,04-Nov-2014,92,0,66,253.85,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,1,1
823A_As-built,823A-IFC-824-1040,"TBM Break-in and Retrieval (up track)",TT_Task,,"Contract 823A / Contract 824",09-Dec-2015,08-Jan-2016,30,09-Dec-2015,08-Jan-2016,30,0,0,0.00,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,1,1
823A_As-built,823A-IFC-824-1030,"Position crane for TBM retrieval (up track)",TT_Task,,"Contract 823A / Contract 824",01-Dec-2015,08-Dec-2015,7,01-Dec-2015,08-Dec-2015,7,0,0,0.00,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,1,1
823A_As-built,823A-FC-824-1010,"Position crane for TBM retrieval (down track)",TT_Task,,"Contract 823A / Contract 824",02-Jul-2014,09-Jul-2014,7,26-Jul-2014,02-Aug-2014,7,24,0,0.00,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,1,1
823A_As-built,KD-3D,"Complete the temporary diversion of Wang Toi Shan Shan Tsuen Road",TT_FinMile,,"Completion of Specified Parts of the Works",18-Dec-2011,18-Dec-2011,0,18-Dec-2011,18-Dec-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-3H,"Complete commissioning of the East Culvert",TT_FinMile,,"Completion of Specified Parts of the Works",31-May-2013,31-May-2013,0,31-Mar-2013,31-Mar-2013,,-61,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-3B(i),"Complete the down track tunnel structure at tai Kong Po Shaft for the final tunnel connections by Contract 824",TT_FinMile,,"Completion of Specified Parts of the Works",01-Apr-2015,01-Apr-2015,0,04-Aug-2014,04-Aug-2014,,-240,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-3B(ii),"Complete the up track tunnel structure at tai Kong Po Shaft for the final tunnel connections by Contract 824",TT_FinMile,,"Completion of Specified Parts of the Works",01-Jun-2016,01-Jun-2016,0,17-May-2016,17-May-2016,,-15,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-3A,"Complete TUT Shaft within Works Area 5.1 & all requirements stated in App. Y3 of PS for ground treatment works by 822",TT_FinMile,,"Completion of Specified Parts of the Works",31-May-2013,31-May-2013,0,02-Dec-2012,02-Dec-2012,,-180,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-3C,"Complete the backfilling works within Works Area 4.10",TT_FinMile,,"Completion of Specified Parts of the Works",01-Jul-2016,01-Jul-2016,0,21-Dec-2015,21-Dec-2015,,-193,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,0
823A_As-built,823A-AD2-WA3.1,"Works Area 3.1",TT_Mile,,"Second Possession Dates",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,27-Apr-2015,27-Apr-2015,0,0
823A_As-built,823A-AD2-WA3.2,"Works Area 3.2",TT_Mile,,"Second Possession Dates",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,27-Apr-2015,27-Apr-2015,0,0
823A_As-built,823A-AD2-WA5.3,"Works Area 5.3",TT_Mile,,"Second Possession Dates",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,02-Jun-2014,02-Jun-2014,0,0
823A_As-built,823A-AD2-WA4.15B,"Works Area 4.15B",TT_Mile,,"Second Possession Dates",01-Jan-2017,01-Jan-2017,0,,,,0,,,01-Jan-2017,01-Jan-2017,11-May-2015,11-May-2015,0,0
823A_As-built,823A-AD1-WA4-1100,"Works Area 4.1 (subject to SLG approval)",TT_Mile,,"First Possession Dates",07-Apr-2011,07-Apr-2011,0,07-Apr-2011,07-Apr-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-AD1-WA4-1110,"Works Area 4.2",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,1
823A_As-built,823A-AD1-WA4-1120,"Works Area 4.3",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,3
823A_As-built,823A-AD1-WA4-1130,"Works Area 4.4",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,0,4
823A_As-built,823A-AD1-WA4-1140,"Works Area 4.9",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1160,"Works Area 4.10",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1180,"Works Area 4.11",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1190,"Works Area 4.12A",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,2
823A_As-built,823A-AD1-WA4-1200,"Works Area 4.12B",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1210,"Works Area 4.12C",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1220,"Works Area 4.13 (subject to SLG approval)",TT_Mile,,"First Possession Dates",20-Mar-2011,20-Mar-2011,0,20-Mar-2011,20-Mar-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-AD1-WA4-1230,"Works Area 4.15",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1260,"Works Area 4.16 (subject to SLG approval)",TT_Mile,,"First Possession Dates",20-Mar-2011,20-Mar-2011,0,20-Mar-2011,20-Mar-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-AD1-WA5-1270,"Works Area 5.1",TT_Mile,,"First Possession Dates",03-Jan-2011,03-Jan-2011,0,03-Jan-2011,03-Jan-2011,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,3
823A_As-built,823A-AD1-WA5-1280,"Works Area 5.2 (subject to SLG approval)",TT_Mile,,"First Possession Dates",20-Mar-2011,20-Mar-2011,0,20-Mar-2011,20-Mar-2011,,0,,,01-Jan-2017,01-Jan-2017,24-Jul-2014,24-Jul-2014,1,1
823A_As-built,823A-AD1-WA5-1290,"Works Area 5.3",TT_Mile,,"First Possession Dates",03-Jan-2011,03-Jan-2011,0,03-Jan-2011,03-Jan-2011,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,3
823A_As-built,823A-AD1-WA3-1090,"Works Area 3.11",TT_Mile,,"First Possession Dates",16-Aug-2010,16-Aug-2010,0,16-Aug-2010,16-Aug-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,1
823A_As-built,823A-AD1-WA4-1150,"Works Area 4.9A",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1170,"Works Area 4.10A",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA1-1020,"Works Area 1.15B (Option No. 1)",TT_Mile,,"First Possession Dates",01-Feb-2014,01-Feb-2014,0,01-Apr-2013,01-Apr-2013,,-306,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,0
823A_As-built,823A-AD1-WA3-1070,"Works Area 3.3B",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,0,4
823A_As-built,823A-AD1-WA4-1240,"Works Area 4.15A",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA4-1250,"Works Area 4.15B",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,05-Jan-2014,05-Jan-2014,0,3
823A_As-built,823A-AD1-WA1-1010,"Works Area 1.15A",TT_Mile,,"First Possession Dates",19-Jul-2010,19-Jul-2010,0,19-Jul-2010,19-Jul-2010,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,0,1
823A_As-built,823A-AD1-WA3-1030,"Works Area 3.1",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,4
823A_As-built,823A-AD1-WA3-1040,"Works Area 3.2",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,5
823A_As-built,823A-AD1-WA3-1050,"Works Area 3.3",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,7
823A_As-built,823A-AD1-WA3-1060,"Works Area 3.3A",TT_Mile,,"First Possession Dates",06-Dec-2010,06-Dec-2010,0,06-Dec-2010,06-Dec-2010,,0,,,01-Jan-2017,01-Jan-2017,11-Oct-2014,11-Oct-2014,0,5
823A_As-built,823A-AD1-WA3-1080,"Works Area 3.4 (subject to SLG approval)",TT_Mile,,"First Possession Dates",20-Mar-2011,20-Mar-2011,0,20-Mar-2011,20-Mar-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-4A(iii),"Complete up track C&C tunnel of North Tunnels at Box 7A except the roof",TT_FinMile,,"Specified Degrees of Completion of The Works",17-Jun-2016,17-Jun-2016,0,31-May-2016,31-May-2016,,-17,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-4B,"Complete the down track tunnel of the South Tunnels, excluding cross passages and backfilling",TT_FinMile,,"Specified Degrees of Completion of The Works",01-May-2016,01-May-2016,0,07-Nov-2014,07-Nov-2014,,-541,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,4,0
823A_As-built,KD-4C,"Complete the up track tunnel of the South Tunnels and the Shunt Neck Tunnel w/ Emergency Exit Point,excl. backfilling",TT_FinMile,,"Specified Degrees of Completion of The Works",01-May-2016,01-May-2016,0,30-Nov-2015,30-Nov-2015,,-153,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,7,0
823A_As-built,KD-4D,"Complete Closing of the access opening for up track and C&C Tunnel at TUT within Works Area 5.1 & backfilling",TT_FinMile,,"Specified Degrees of Completion of The Works",01-Jan-2017,01-Jan-2017,0,19-Sep-2016,19-Sep-2016,,-104,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,KD-4A(i),"Complete downtrack TBM tunnel of N.Tunnels include Box 7A except the roof, and C&C tunnel at 7B&6B both up & down tracks",TT_FinMile,,"Specified Degrees of Completion of The Works",01-Jun-2016,01-Jun-2016,0,20-Jan-2015,20-Jan-2015,,-498,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,5,0
823A_As-built,KD-4A(iv),"Remaining cut and cover tunnel (Box 6) of the North Tunnels",TT_FinMile,,"Specified Degrees of Completion of The Works",01-May-2016,01-May-2016,0,29-Dec-2013,29-Dec-2013,,-854,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,0
823A_As-built,KD-4A(ii),"Complete the up track TBM tunnel of the North Tunnels",TT_FinMile,,"Specified Degrees of Completion of The Works",01-Jun-2016,01-Jun-2016,0,31-May-2016,31-May-2016,,-1,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,4,0
823A_As-built,823A-MS-J3-1010,"Submit instrumentation monitoring report",TT_FinMile,,"Milestone J3",27-Jan-2012,27-Jan-2012,0,27-Jan-2012,27-Jan-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J10-1010,"Submit instrumentation monitoring report",TT_FinMile,,"Milestone J10",31-Aug-2014,31-Aug-2014,0,31-Jul-2014,31-Jul-2014,,-31,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J9-1010,"Submit instrumentation monitoring report",TT_FinMile,,"Milestone J9",28-Feb-2014,28-Feb-2014,0,23-Feb-2014,23-Feb-2014,,-5,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J6-1010,"Submit instrumentation monitoring report",TT_FinMile,,"Milestone J6",19-Oct-2013,19-Oct-2013,0,28-Feb-2013,28-Feb-2013,,-233,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J5-1010,"Complete ground treatment works adjacent to Tse Uk Tsuen shaft",TT_FinMile,,"Milestone J5",31-Oct-2012,31-Oct-2012,0,31-Oct-2012,31-Oct-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J4-1010,"Submit instrumentation monitoring report",TT_FinMile,,"Milestone J4",21-Jun-2012,21-Jun-2012,0,21-Jun-2012,21-Jun-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J12-1010,"Complete all works",TT_FinMile,,"Milestone J12",31-Mar-2017,31-Mar-2017,0,,,,0,,,31-Mar-2017,31-Mar-2017,12-Oct-2014,12-Oct-2014,3,0
823A_As-built,823A-MS-J8-1010,"Complete cross passages construction for Tai Kong Po to ERS Tunnels",TT_FinMile,,"Milestone J8",30-Jan-2016,30-Jan-2016,0,25-Jan-2016,25-Jan-2016,,-5,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,3,0
823A_As-built,823A-MS-J1-1010,"Complete installation of ground settlement markers within Works Areas 3.1, 3.2 and 3.3",TT_FinMile,,"Milestone J1",21-May-2011,21-May-2011,0,21-May-2011,21-May-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J11-1010,"Complete the East Culvert in Works Area 4.4",TT_FinMile,,"Milestone J11",31-Dec-2014,31-Dec-2014,0,25-Jan-2015,25-Jan-2015,,25,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,0
823A_As-built,823A-MS-J7-1010,"Submit instrumentation monitoring report",TT_FinMile,,"Milestone J7",20-Mar-2014,20-Mar-2014,0,31-Jul-2013,31-Jul-2013,,-232,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-J2-1010,"Complete ground treatment works adjacent to cut and cover tunnels at the northern launching shaft",TT_FinMile,,"Milestone J2",22-Oct-2011,22-Oct-2011,0,22-Oct-2011,22-Oct-2011,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-D8-1010,"Complete 100% tunnel invert & walkway and complete installation of cable brackets supplied by Contract 846",TT_FinMile,,"Milestone D8",27-Jul-2015,27-Jul-2015,0,17-Jul-2015,17-Jul-2015,,-10,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-D5-1010,"Complete 100% of approved pre-cast segments manufacturing",TT_FinMile,,"Milestone D5",31-Jul-2012,31-Jul-2012,0,31-Jul-2012,31-Jul-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-D1-1010,"Approval of tunnel lining design",TT_FinMile,,"Milestone D1",25-Nov-2010,25-Nov-2010,0,25-Nov-2010,25-Nov-2010,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-D6-1010,"Complete 30% of tunnel drive",TT_FinMile,,"Milestone D6",31-Jul-2013,31-Jul-2013,0,31-Mar-2013,31-Mar-2013,,-122,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
823A_As-built,823A-MS-D4-1010,"Complete 50% of approved pre-cast segments manufacturing",TT_FinMile,,"Milestone D4",15-Feb-2012,15-Feb-2012,0,15-Feb-2012,15-Feb-2012,,0,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,0
